Category,Category Name,Data Code,Data Name,01-04-2023,01-05-2023,01-06-2023,01-07-2023,01-08-2023,01-09-2023,01-10-2023,01-11-2023,01-12-2023,01-01-2024,01-02-2024,01-03-2024,01-04-2024,01-05-2024,01-06-2024,01-07-2024,01-08-2024,01-09-2024,01-10-2024
M1,Ante Natal Care (ANC),1.5.2,Number of PW tested positive for GDM out of total OGTT(Oral Glucose Tolerance Test) conducted,26,23,36,23,6,42,20,12,23,12,12,0,22,20,25,20,9,31,7
M1,Ante Natal Care (ANC),1.5.3,Number of PW given Insulin out of total tested positive for GDM,6,0,12,6,2,8,4,18,14,3,4,18,6,8,8,8,3,2,1
M1,Ante Natal Care (ANC),1.5.4,Number of PW given Metformin out of total tested positive for GDM,0,0,0,12,4,8,8,23,24,6,6,0,8,10,10,10,6,4,2
M1,Ante Natal Care (ANC),1.6.1.a,Number of pregnant/Direct-In-Labor (DIL) women screened/tested (with VDRL/RPR/TPHA/RDT/PoC) for Syphilis,208,443,262,356,138,480,347,186,102,134,38,451,48,480,50,49,16,70,30
M1,Ante Natal Care (ANC),1.6.1.b,Number of pregnant/DIL women found Seropositive for Syphilis by VDRL/RPR/TPHA/RDT/PoC test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.6.1.c,Number of pregnant/DIL women found Syphilis-Seropositive and given treatment with injection Benzathine Penicillin (IM),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.6.1.d,Number of live births among Syphilis Seropositive Pregnant Women,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.6.1.e,Number of babies born to Syphilis-Seropositive Pregnant Women tested positive/ clinically diagnosed for congenital Syphilis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.6.1.f,"Out of above, babies with congenital Syphilis received curative treatment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.7.1,Number of Pregnant Women tested positive for Thyroid disorder,0,0,0,78,138,496,347,221,103,134,39,200,48,482,488,15,21,14,34
M1,Ante Natal Care (ANC),1.7.2,Number of Pregnant Women treated for thyroid disorder,0,0,0,62,106,122,21,191,101,22,52,200,82,80,80,10,32,58,78
M1,Ante Natal Care (ANC),1.8.1,Number of Pregnant Women screened for TB ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.8.2,Number of Pregnant Women identified with Presumptive TB symptoms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.8.3,Number of Pregnant Women referred out of those identified with Presumptive TB symptoms ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.9.1,Total High Risk Pregnancy (HRP) Intrapartum including following:,0,0,0,15,13,0,10,14,10,2,2,2,23,20,16,15,0,9,4
M1,Ante Natal Care (ANC),1.9.1.a,Number of Pregnant Women with Post-Partum Haemorrhage(Immediately after delivery) in the facility.,0,0,0,6,8,0,10,12,8,2,0,2,22,20,15,15,0,4,4
M1,Ante Natal Care (ANC),1.9.1.b,Number of Pregnant Women with Sepsis in the facility.,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.9.1.c,Number of Pregnant Women identified with Eclampsia in the facility,0,0,0,1,2,0,0,0,1,0,0,0,1,0,1,0,0,4,0
M1,Ante Natal Care (ANC),1.9.1.d,Number of Pregnant Women identified with obstructed labour in the facility.,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0
M1,Ante Natal Care (ANC),1.9.2,Total High Risk Pregnancy (HRP) Antepartum (Only New Cases are to be reported),0,0,0,112,56,0,38,123,105,42,32,132,0,0,0,0,0,53,0
M1,Ante Natal Care (ANC),1.9.3,Total no. of ANC or PNC cases referred to Higher/ any other facility,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0
M1,Ante Natal Care (ANC),1.9.4,Total no. of ANC or PNC cases referred in to the facility,0,0,0,32,34,32,18,33,35,32,32,41,40,30,25,30,0,44,64
M1,Ante Natal Care (ANC),1.9.5,Number of Complicated pregnancies treated with Blood Transfusion,0,0,0,21,28,7,20,41,41,8,4,0,8,6,0,8,0,13,9
M2,Deliveries,2.1.1.a,Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM) ,,,,,,,,,,,,,,,,,,,
M2,Deliveries,2.1.1.b,Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.),,,,,,,,,,,,,,,,,,,
M2,Deliveries,2.1.2,Number of PW given Tablet Misoprostol during home delivery,,,,,,,,,,,,,,,,,,,
M2,Deliveries,2.1.3,Number of newborns received 7 Home Based Newborn Care (HBNC) visits in case of Home delivery,,,,,,,,,,,,,,,,,,,
M2,Deliveries,2.2,Number of Institutional Deliveries conducted (Including C-Sections),100,110,117,107,125,106,138,117,137,113,128,140,161,181,144,122,174,160,191
M2,Deliveries,2.2.1,"Out of total institutional deliveries(excluding C-section), number of women stayed for 48 hours or more after delivery",51,54,61,50,67,54,74,56,62,60,76,75,86,96,71,64,105,79,86
M2,Deliveries,2.2.2,"Out of total Institutional deliveries, number of Institutional Deliveries (Excluding C-Sections) conducted at night (8 PM- 8 AM)",2,34,32,25,23,15,14,23,27,30,42,33,31,60,29,23,46,41,43
M2,Deliveries,2.3,Age wise total number of delivery (Home +Institutional) reported (2.3.1+2.3.2+2.3.3+2.3.4),100,110,117,107,125,106,138,117,137,113,128,140,161,181,144,122,174,160,191
M2,Deliveries,2.3.1,"Out of total number of delivery, PW with age <15 years",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,Deliveries,2.3.2,"Out of total number of delivery, PW with age 15-19 years",0,10,14,10,0,4,4,4,4,19,0,6,5,0,2,2,4,16,19
M2,Deliveries,2.3.3,"Out of total number of delivery, PW with age >19-49 years",100,100,103,97,125,102,134,113,133,94,14,134,156,181,142,120,170,144,172
M2,Deliveries,2.3.4,"Out of total number of delivery, PW with age > 49 years",0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0
M2,Deliveries,2.4,Number of newborns received 6 HBNC visits after Institutional Delivery,,,,,,,,,,,,,,,,,,,
M2,Deliveries,2.5,No. of identified Sick new-borns referred by ASHA to facility under HBNC Programme,,,,,,,,,,,,,,,,,,,
M2,Deliveries,2.6,Total number of Children received all scheduled 5 Home visits under HBYC ,,,,,,,,,,,,,,,,,,,
M3,Number of Caesarean (C-Section) deliveries,3.1,Total number of C -Section deliveries performed,49,56,56,57,58,52,64,61,75,53,52,65,75,85,73,58,69,81,102
M3,Number of Caesarean (C-Section) deliveries,3.1.1,"Out of total C-sections, number performed at night (8 PM- 8 AM)",8,7,6,5,9,8,11,15,25,10,8,16,32,25,21,21,24,30,36
M3,Number of Caesarean (C-Section) deliveries,3.1.2,"Out of total C-section, number of women stayed for 72 hours or more after delivery",49,56,56,57,58,52,64,61,75,53,52,65,75,85,73,58,69,81,99
M4,Pregnancy outcome & details of new-born,4.1.1.a,Live Birth - Male,46,60,58,54,67,53,67,52,77,57,69,72,94,87,74,56,82,84,108
M4,Pregnancy outcome & details of new-born,4.1.1.b,Live Birth - Female,53,49,54,52,58,53,69,64,57,56,57,66,71,94,66,66,90,74,83
M4,Pregnancy outcome & details of new-born,4.1.2,Number of Pre-term newborns ( < 37 weeks of pregnancy),7,9,12,10,9,12,20,9,13,10,10,18,11,12,22,16,22,17,19
M4,Pregnancy outcome & details of new-born,4.1.3.a,Intrapartum (Fresh) Still Birth,1,1,5,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0
M4,Pregnancy outcome & details of new-born,4.1.3.b,Antepartum (Macerated) Still Birth,0,0,0,0,0,0,2,1,3,0,1,2,0,0,3,1,0,2,2
M4,Pregnancy outcome & details of new-born,4.2,Abortion (spontaneous),0,0,0,0,0,0,0,0,0,0,3,0,12,10,7,9,0,0,0
M4,Pregnancy outcome & details of new-born,4.4.1,Number of Newborns weighed at birth,99,109,112,106,125,106,136,116,134,113,126,138,165,181,140,122,172,158,191
M4,Pregnancy outcome & details of new-born,4.4.2,Number of Newborns having weight less than 2500 gms,12,10,8,26,25,7,14,15,28,6,19,22,4,35,20,21,32,38,46
M4,Pregnancy outcome & details of new-born,4.4.2.a,"Out of the above, number of Newborns having weight less than 1800 gms",1,3,0,2,11,5,1,4,3,0,4,3,2,1,5,9,5,4,2
M4,Pregnancy outcome & details of new-born,4.4.3,Number of Newborns breast fed within 1 hour of birth,99,109,112,106,125,106,136,116,134,113,126,138,165,181,140,122,172,158,126
M4,Pregnancy outcome & details of new-born,4.4.4,No. of Newborns discharged from the facility were exclusively breastfed till discharge,99,109,112,106,125,106,136,116,134,113,126,138,165,181,140,122,172,158,191
M4,Pregnancy outcome & details of new-born,4.4.5,Number of Newborns received Donor Human Milk (DHM) in the facility,,,,,,,,,,,,,,,,,,,
M4,Pregnancy outcome & details of new-born,4.5.1,"Number of Newborns screened for defects at birth (as per Comprehensive Newborn Screening, RBSK)",99,109,112,106,125,106,136,116,134,113,126,138,165,181,140,122,172,158,191
M4,Pregnancy outcome & details of new-born,4.5.1.a,"Number of Newborns identified with visible birth defects (including Neural tube defect, Down's Syndrome, Cleft Lip & Palate, Club foot and Developmental dysplasia of the hip)",0,0,0,4,2,0,0,0,0,0,3,0,0,0,0,0,0,2,0
M4,Pregnancy outcome & details of new-born,4.5.2,Number of children (6 Weeks to 6 years) screened by RBSK mobile health teams at Anganwadi center ,,,,,,,,,,,,,,,,,,,
M4,Pregnancy outcome & details of new-born,4.5.2.a,Number of children (6 years to 18 years) screened by RBSK mobile health teams at Govt and Govt aided schools ,,,,,,,,,,,,,,,,,,,
M4,Pregnancy outcome & details of new-born,4.5.3,Number of SNCU discharged babies screened in DEIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
M4,Pregnancy outcome & details of new-born,4.5.4.a.1,Number of children identified with Disease by RBSK Mobile Health teams,,,,,,,,,,,,,,,,,,,
M4,Pregnancy outcome & details of new-born,4.5.4.b.1,Number of children identified with Deficiency by RBSK Mobile Health teams,,,,,,,,,,,,,,,,,,,
M4,Pregnancy outcome & details of new-born,4.5.4.c.1,Number of children identified with Developmental delay by RBSK Mobile Health teams,,,,,,,,,,,,,,,,,,,
M4,Pregnancy outcome & details of new-born,4.5.4.d.1,Number of children (0 - 18 years) identified with selected birth defect by RBSK Mobile Health teams,,,,,,,,,,,,,,,,,,,
M4,Pregnancy outcome & details of new-born,4.5.5,"Number of children till age 18 years (affected with selected health conditions) managed for 4 Ds (Disease, Deficiency, Developmental Delay & Defect)",0,0,0,4,12,0,0,0,0,10,3,0,0,0,0,0,0,0,0
M4,Pregnancy outcome & details of new-born,4.5.6,Number of children till age 18 years (affected with selected health conditions) managed by Intervention - Surgical,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M4,Pregnancy outcome & details of new-born,4.5.7,Number of children till age 18 years managed at DEIC (District Early Intervention Centre),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.1.1,"Number of women of reproductive age (WRA) 20-49 years (non-pregnant, non-lactating), provided 4 Red Iron and folic acid (IFA) tablets in a month",50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
M5,Anaemia Mukt Bharat,5.1.2,Number of children (6-59 months old) provided 8-10 doses (1ml) of IFA syrup (Bi weekly),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5,Anaemia Mukt Bharat,5.1.3.a,Number of out of school children (5 -9 years) given 4-5 IFA Pink tablets at Anganwadi Centres ,,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.1.3.b,Number of in-school children (5 - 9 years) provided 4-5 IFA Pink tablets in schools,,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.1.a,Number of in-school Children (5-9 years) having anaemia (Hb 8.1-11.4 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.1.b,Number of in-school adolescent girls (10-19 years) having anaemia (Hb 8.1-11.9 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.1.c,Number of out of school adolescent girls (10-19 years) having anaemia (Hb 8.1-11.9 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.1.d.i,Number of boys 10-11 years having anaemia (Hb 8.1-11.4 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.1.d.ii,Number of boys 12-14 years having anaemia (Hb 8.1-11.9 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.1.d.iii,Number of boys 15-19 years having anaemia (Hb 8.1-12.9 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.1.e,Number of lactating mothers (of 0-6 months old child) having anaemia (Hb 8.1-11.9 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.1.f,"Number of women of reproductive age (non-pregnant, non-lactating) (20-49 years) having anaemia (Hb 8.1-11.9 g/dl)",,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.2.a,Number of in-school Children (5-9 years) having severe anaemia (Hb <8 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.2.b,Number of in-school adolescent girls (10-19 years) having severe anaemia (Hb <8 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.2.c,Number of out of school adolescent girls (10-19 years) having severe anaemia (Hb <8 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.2.d,Number of in-school adolescent boys (10-19 years) having severe anaemia (Hb <8 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.2.e,Number of lactating mothers (of 0-6 months old child) having severe anaemia ((Hb <8 g/dl),,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.2.f,"Number of women of reproductive age (non-pregnant, non-lactating) (20-49 years) having severe anaemia (Hb <8 g/dl)",,,,,,,,,,,,,,,,,,,
M5,Anaemia Mukt Bharat,5.2.3.a,Number of anaemic in-school Children (5-9 years) put on treatment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5,Anaemia Mukt Bharat,5.2.3.b,Number of anaemic in-school adolescent girls (10-19 years) put on treatment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5,Anaemia Mukt Bharat,5.2.3.c,Number of anaemic out of school adolescent girls (10-19 years) put on treatment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5,Anaemia Mukt Bharat,5.2.3.d,Number of anaemic in-school adolescent boys (10-19 years) put on treatment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5,Anaemia Mukt Bharat,5.2.3.e,Number of anaemic lactating mothers (of 0-6 months old child) put on treatment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5,Anaemia Mukt Bharat,5.2.3.f,"Number of anaemic women of reproductive age (non-pregnant, non-lactating) (20-49 years) put on treatment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5,Anaemia Mukt Bharat,5.2.4.a,Number of lactating mothers (of 0-6 months old child) diagnosed with severe anaemia and put on treatment,0,0,0,6,12,2,2,2,4,12,12,0,0,0,0,0,0,0,0
M6,Post Natal Care (PNC),6.1,"In case of home delivery, number of women receiving 1st Postpartum checkups within 48 hours",0,0,0,0,125,94,0,0,0,2,0,0,0,0,0,0,0,0,0
M6,Post Natal Care (PNC),6.2,Number of women receiving Postpartum checkup between 48 hours and 14 days after Institutional delivery,99,109,110,106,125,0,187,0,0,0,201,0,0,0,0,0,0,158,0
M6,Post Natal Care (PNC),6.3,Number of mothers provided full course of 180 IFA tablets after delivery,99,109,112,106,125,0,187,117,208,0,201,0,161,181,140,122,172,158,191
M6,Post Natal Care (PNC),6.4,Number of mothers provided full course 360 Calcium tablets after delivery,99,109,112,106,125,0,187,117,208,0,201,0,161,181,140,122,172,158,191
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.1,Number of males assessed for STI/RTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.1.a,"Out of the above, number of males diagnosed with STI/RTI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.1.b,"Out of the above, number of males treated for STI/RTI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.2,Number of females (all females) assessed for STI/RTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.2.a,"Out of the above, number of females (all females) diagnosed with STI/RTI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.2.b,"Out of the above, number of females (all females) treated for STI/RTI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.3,Number of H/TG assessed for STI/RTI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.3.a,"Out of the above, number of H/TG people diagnosed with STI/RTI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7,Reproductive Tract Infections/Sexually transmitted infections (RTI/STI) Cases,7.1.3.b,"Out of the above, number of H/TG people treated for STI/RTI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.1.1,Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.2.1,Number of Laparoscopic sterilizations (excluding post-abortion) conducted,12,19,5,5,2,7,6,5,7,8,5,11,10,13,6,3,4,7,10
M8,Family Planning,8.2.2,Number of Interval sterilizations (Mini-lap/Conventional) (other than post-partum and post abortion) conducted,0,4,2,2,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0
M8,Family Planning,8.2.3,Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted,10,10,11,4,12,8,4,8,5,12,6,12,13,14,9,8,7,8,13
M8,Family Planning,8.2.4,Number of Post-abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted,4,4,1,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0,0
M8,Family Planning,8.3,Number of Interval IUCD Insertions (excluding PPIUCD and PAIUCD),10,0,0,0,12,8,12,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.4,Number of Postpartum (within 48 hours of delivery) IUCD insertions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.5,Number of Post-abortion (within 12 days of spontaneous or surgical abortion) IUCD insertions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.6,Number of IUCD Removals ,4,7,6,6,10,3,8,4,4,6,4,8,4,6,6,4,2,0,0
M8,Family Planning,8.7,Number of complications following IUCD Insertion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
M8,Family Planning,8.8,Injectable Contraceptive MPA- First Dose,11,9,10,12,8,4,12,6,8,4,4,6,6,8,4,8,2,0,2
M8,Family Planning,8.9,Injectable Contraceptive MPA- Second Dose,12,12,12,10,6,7,8,12,12,2,2,7,2,4,4,4,1,0,4
M8,Family Planning,8.1,Injectable Contraceptive MPA- Third Dose,6,6,8,12,2,8,4,4,2,1,4,4,4,4,5,4,3,0,6
M8,Family Planning,8.11,Injectable Contraceptive MPA- Fourth and above Dose,2,2,2,8,0,3,10,0,4,1,2,4,4,5,0,5,0,0,2
M8,Family Planning,8.12,Number of Combined Oral Pill cycles distributed to the beneficiary,30,22,32,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.13,Number of Condom pieces distributed to the beneficiary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.14,Number of Centchroman (weekly) pill strips distributed to the beneficiary,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.15,Number of Emergency Contraceptive Pills (ECP) given to the beneficiary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.16,Number of Pregnancy Test Kits (PTK) utilized,0,0,0,252,386,309,72,66,95,0,66,78,108,100,67,90,66,0,65
M8,Family Planning,8.17.1,Complications following male sterilization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.17.2,Complications following female sterilization ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.17.3,Failures following male sterilization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.17.4,Failures following female sterilization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.17.5,Deaths following male sterilization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.17.6,Deaths following female sterilization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Family Planning,8.18.1,Number of cases of Female Sterilization followed up (after 1 month or on the resumption of her menstrual cycle whichever is earlier),0,9,20,12,13,18,94,15,8,16,12,0,0,0,0,0,12,0,0
M8,Family Planning,8.18.2,Number of cases of Male Sterilization followed up (after 3 months),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9,CHILD IMMUNISATION,9.1.1,Child immunisation - Vitamin K (Birth Dose),99,109,112,106,125,106,136,116,134,113,126,138,165,181,140,122,172,158,189
M9,CHILD IMMUNISATION,9.1.2,Child immunisation - BCG,99,109,112,106,125,106,136,116,134,113,126,138,165,181,140,122,172,158,184
M9,CHILD IMMUNISATION,9.1.3,Child immunisation - Pentavalent 1,28,25,40,43,37,35,41,30,27,45,37,23,29,40,44,37,29,40,43
M9,CHILD IMMUNISATION,9.1.4,Child immunisation - Pentavalent 2,29,29,44,46,23,27,26,33,22,21,37,25,23,22,27,37,29,24,27
M9,CHILD IMMUNISATION,9.1.5,Child immunisation - Pentavalent 3,26,28,36,30,22,24,36,35,29,27,24,22,19,21,18,34,38,31,26
M9,CHILD IMMUNISATION,9.1.6,Child immunisation - OPV 0 (Birth Dose),99,109,112,106,125,106,136,116,134,113,126,138,165,181,140,122,172,158,184
M9,CHILD IMMUNISATION,9.1.7,Child immunisation - OPV1,28,25,40,43,37,35,41,30,27,45,37,23,29,40,44,37,29,40,43
